date,load,wind_gen,solar_gen
2022-06-17 13:00:00+00:00,57763.5,6006.0,31938.75
2022-06-17 14:00:00+00:00,56471.25,5491.0,28614.25
2022-06-17 15:00:00+00:00,56072.75,5324.75,23512.0
2022-06-17 16:00:00+00:00,55611.25,5464.5,17453.75
2022-06-17 17:00:00+00:00,54868.75,5883.75,10369.5
2022-06-17 18:00:00+00:00,53903.75,6572.5,4686.0
2022-06-17 19:00:00+00:00,51666.0,7599.0,1530.25
2022-06-17 20:00:00+00:00,49703.25,8763.0,137.75
2022-06-17 21:00:00+00:00,48259.5,11128.75,0.25
2022-06-17 22:00:00+00:00,45172.75,13029.25,0.0
2022-06-17 23:00:00+00:00,42766.25,14973.25,0.0
2022-06-18 00:00:00+00:00,41809.75,16709.5,0.0
2022-06-18 01:00:00+00:00,41136.75,17456.25,0.0
2022-06-18 02:00:00+00:00,41016.75,18340.75,0.0
2022-06-18 03:00:00+00:00,41205.0,18264.25,6.0
2022-06-18 04:00:00+00:00,41322.0,17440.75,441.5
2022-06-18 05:00:00+00:00,43598.5,15608.0,2862.5
2022-06-18 06:00:00+00:00,46379.75,11578.5,8311.25
2022-06-18 07:00:00+00:00,49141.25,7918.0,15926.25
2022-06-18 08:00:00+00:00,51722.25,7058.0,23421.75
2022-06-18 09:00:00+00:00,53730.25,7223.25,29295.75
2022-06-18 10:00:00+00:00,55222.0,7993.75,33269.0
2022-06-18 11:00:00+00:00,54659.75,8732.75,35164.25
2022-06-18 12:00:00+00:00,53305.5,8824.25,35122.25
2022-06-18 13:00:00+00:00,51928.25,8523.25,33654.0
2022-06-18 14:00:00+00:00,51314.25,8210.25,30257.5
2022-06-18 15:00:00+00:00,51225.75,8367.5,25216.25
2022-06-18 16:00:00+00:00,50991.0,8511.25,18545.75
2022-06-18 17:00:00+00:00,50640.75,8044.75,11144.0
2022-06-18 18:00:00+00:00,49805.75,6069.0,5074.75
2022-06-18 19:00:00+00:00,48152.5,5184.75,1682.75
2022-06-18 20:00:00+00:00,45877.0,5570.25,130.5
2022-06-18 21:00:00+00:00,45061.25,6212.0,0.25
2022-06-18 22:00:00+00:00,42794.5,8071.25,0.0
2022-06-18 23:00:00+00:00,41196.5,9626.25,0.0
2022-06-19 00:00:00+00:00,39398.25,11264.5,0.0
2022-06-19 01:00:00+00:00,38182.75,12334.75,0.0
2022-06-19 02:00:00+00:00,38087.0,14165.75,0.0
2022-06-19 03:00:00+00:00,37776.25,15844.0,6.0
2022-06-19 04:00:00+00:00,37918.0,15694.5,425.0
2022-06-19 05:00:00+00:00,39219.25,15778.0,2698.25
2022-06-19 06:00:00+00:00,41751.5,15093.5,7602.5
2022-06-19 07:00:00+00:00,45544.0,12926.0,14739.5
2022-06-19 08:00:00+00:00,48233.0,11498.5,21661.75
2022-06-19 09:00:00+00:00,49915.25,10929.25,26599.75
2022-06-19 10:00:00+00:00,51867.75,10571.75,29376.75
2022-06-19 11:00:00+00:00,51077.5,9360.0,30457.25
2022-06-19 12:00:00+00:00,49454.75,8367.0,30920.75
2022-06-19 13:00:00+00:00,48632.5,8245.75,28968.0
2022-06-19 14:00:00+00:00,47724.75,9773.0,25470.5
2022-06-19 15:00:00+00:00,47068.0,10888.5,21177.0
2022-06-19 16:00:00+00:00,48171.75,12351.0,15577.5
2022-06-19 17:00:00+00:00,48983.5,12420.75,9659.25
2022-06-19 18:00:00+00:00,48973.25,10579.75,4659.25
2022-06-19 19:00:00+00:00,47475.25,7986.25,1455.5
2022-06-19 20:00:00+00:00,46390.0,6596.25,123.75
2022-06-19 21:00:00+00:00,46335.25,5407.25,0.25
2022-06-19 22:00:00+00:00,43752.25,5019.75,0.0
2022-06-19 23:00:00+00:00,42069.5,4977.0,0.0
2022-06-20 00:00:00+00:00,40604.75,4689.25,0.0
2022-06-20 01:00:00+00:00,39826.25,4852.0,0.0
2022-06-20 02:00:00+00:00,39704.0,5378.25,0.0
2022-06-20 03:00:00+00:00,41060.75,5263.5,3.5
2022-06-20 04:00:00+00:00,44029.0,5604.75,305.75
2022-06-20 05:00:00+00:00,51699.25,5737.75,1909.0
2022-06-20 06:00:00+00:00,57464.0,4906.75,4192.0
2022-06-20 07:00:00+00:00,60880.75,5550.25,7222.25
2022-06-20 08:00:00+00:00,62009.75,5995.25,11116.25
2022-06-20 09:00:00+00:00,63509.75,7145.75,14856.75
2022-06-20 10:00:00+00:00,64528.0,9171.75,18017.0
2022-06-20 11:00:00+00:00,64338.5,11356.25,19258.5
2022-06-20 12:00:00+00:00,63949.0,14038.5,18456.75
2022-06-20 13:00:00+00:00,62969.0,15535.5,18488.25
2022-06-20 14:00:00+00:00,61769.0,16015.25,17181.5
2022-06-20 15:00:00+00:00,59786.0,15023.25,15898.5
2022-06-20 16:00:00+00:00,59440.0,15485.5,13729.25
2022-06-20 17:00:00+00:00,59653.5,15243.25,10117.25
2022-06-20 18:00:00+00:00,58810.5,14235.75,5253.75
2022-06-20 19:00:00+00:00,56860.0,12851.25,1702.25
2022-06-20 20:00:00+00:00,54249.5,11411.75,156.25
2022-06-20 21:00:00+00:00,52636.5,11383.75,0.25
2022-06-20 22:00:00+00:00,49087.75,12042.25,0.0
2022-06-20 23:00:00+00:00,46406.25,12422.25,0.0
2022-06-21 00:00:00+00:00,45462.5,12325.0,0.0
2022-06-21 01:00:00+00:00,44745.5,12218.0,0.0
2022-06-21 02:00:00+00:00,44497.25,11417.25,0.0
2022-06-21 03:00:00+00:00,45200.75,10740.75,5.5
2022-06-21 04:00:00+00:00,47403.0,9840.25,461.0
2022-06-21 05:00:00+00:00,53446.75,8241.25,2877.5
2022-06-21 06:00:00+00:00,58764.25,6661.5,8106.25
2022-06-21 07:00:00+00:00,62440.0,5234.75,15140.0
2022-06-21 08:00:00+00:00,63168.25,5097.25,22414.5
2022-06-21 09:00:00+00:00,64364.75,4628.0,28477.5
2022-06-21 10:00:00+00:00,65400.0,4500.0,32243.0
2022-06-21 11:00:00+00:00,64574.75,4200.75,34393.75
2022-06-21 12:00:00+00:00,63775.75,3811.5,34080.25
2022-06-21 13:00:00+00:00,62541.75,3461.0,32461.75
2022-06-21 14:00:00+00:00,61341.25,3244.25,29758.0
2022-06-21 15:00:00+00:00,60071.25,2943.0,25562.25
2022-06-21 16:00:00+00:00,60155.75,2804.75,18893.0
2022-06-21 17:00:00+00:00,59388.75,2398.5,11377.5
2022-06-21 18:00:00+00:00,58679.0,2007.75,5261.5
2022-06-21 19:00:00+00:00,56799.5,2270.5,1706.5
2022-06-21 20:00:00+00:00,54183.25,2934.25,168.5
2022-06-21 21:00:00+00:00,51769.25,3540.75,0.25
2022-06-21 22:00:00+00:00,48236.75,3886.25,0.0
2022-06-21 23:00:00+00:00,45221.75,3664.25,0.0
2022-06-22 00:00:00+00:00,44031.0,2975.5,0.0
2022-06-22 01:00:00+00:00,42754.75,2493.25,0.0
2022-06-22 02:00:00+00:00,42589.0,2348.0,0.0
2022-06-22 03:00:00+00:00,43645.0,2196.25,6.25
2022-06-22 04:00:00+00:00,45964.25,2316.5,469.25
2022-06-22 05:00:00+00:00,52626.75,2138.0,2801.0
2022-06-22 06:00:00+00:00,57734.75,1755.25,7498.0
2022-06-22 07:00:00+00:00,60738.75,1192.5,13355.5
2022-06-22 08:00:00+00:00,62214.0,1318.75,19337.0
2022-06-22 09:00:00+00:00,64170.25,1042.5,23547.0
2022-06-22 10:00:00+00:00,65041.5,956.25,25421.25
2022-06-22 11:00:00+00:00,64591.5,883.75,25962.25
2022-06-22 12:00:00+00:00,64069.75,908.0,25215.5
2022-06-22 13:00:00+00:00,62607.0,1163.75,24524.25
2022-06-22 14:00:00+00:00,61933.75,1312.75,22895.25
2022-06-22 15:00:00+00:00,60777.25,1504.0,19633.0
2022-06-22 16:00:00+00:00,60478.25,1696.25,14841.0
2022-06-22 17:00:00+00:00,59690.5,2135.0,9499.0
2022-06-22 18:00:00+00:00,58676.75,2668.75,4632.5
2022-06-22 19:00:00+00:00,56592.0,3148.75,1596.25
2022-06-22 20:00:00+00:00,53935.5,4075.0,169.25
2022-06-22 21:00:00+00:00,52228.0,5095.25,0.25
2022-06-22 22:00:00+00:00,48637.5,5546.5,0.0
2022-06-22 23:00:00+00:00,45533.0,5030.25,0.0
2022-06-23 00:00:00+00:00,43711.5,4414.25,0.0
2022-06-23 01:00:00+00:00,42611.5,3883.75,0.0
2022-06-23 02:00:00+00:00,42603.25,3529.0,0.0
2022-06-23 03:00:00+00:00,43616.75,3580.75,5.5
2022-06-23 04:00:00+00:00,45749.25,3994.5,422.25
2022-06-23 05:00:00+00:00,52481.0,3878.75,2523.75
2022-06-23 06:00:00+00:00,57170.5,2929.0,7509.25
2022-06-23 07:00:00+00:00,60436.25,1625.75,14633.0
2022-06-23 08:00:00+00:00,61554.5,1268.0,22714.75
2022-06-23 09:00:00+00:00,62979.25,1535.0,29110.25
2022-06-23 10:00:00+00:00,64690.0,2058.0,33284.5
2022-06-23 11:00:00+00:00,64912.75,2594.25,35313.5
2022-06-23 12:00:00+00:00,64677.75,2820.0,35429.25
2022-06-23 13:00:00+00:00,63792.5,2889.0,34101.75
2022-06-23 14:00:00+00:00,62669.75,3277.0,31090.0
2022-06-23 15:00:00+00:00,60714.0,3843.75,26442.75
2022-06-23 16:00:00+00:00,59941.75,4619.0,19868.5
2022-06-23 17:00:00+00:00,59475.5,5505.5,11931.0
2022-06-23 18:00:00+00:00,58693.75,6977.75,5131.0
2022-06-23 19:00:00+00:00,56947.0,9545.25,1627.75
2022-06-23 20:00:00+00:00,54782.0,14069.25,148.0
2022-06-23 21:00:00+00:00,53461.5,18607.0,0.25
2022-06-23 22:00:00+00:00,50073.0,21018.0,0.0
2022-06-23 23:00:00+00:00,47115.25,22165.25,0.0
2022-06-24 00:00:00+00:00,46323.25,22256.0,0.0
2022-06-24 01:00:00+00:00,45298.75,22357.5,0.0
2022-06-24 02:00:00+00:00,45574.0,20673.5,0.0
2022-06-24 03:00:00+00:00,45849.75,19382.5,5.75
2022-06-24 04:00:00+00:00,48396.75,18018.5,407.25
2022-06-24 05:00:00+00:00,54326.5,16623.0,2246.25
2022-06-24 06:00:00+00:00,59420.5,13898.25,6164.25
2022-06-24 07:00:00+00:00,61698.75,11004.75,11195.0
2022-06-24 08:00:00+00:00,63148.5,10688.75,16417.25
2022-06-24 09:00:00+00:00,64849.0,11267.75,19943.75
2022-06-24 10:00:00+00:00,65313.0,10605.5,22427.25
2022-06-24 11:00:00+00:00,65229.25,11209.0,23938.0
2022-06-24 12:00:00+00:00,64538.0,11539.25,23458.0
2022-06-24 13:00:00+00:00,62952.0,11338.75,21179.0
2022-06-24 14:00:00+00:00,62306.75,11795.75,18020.0
2022-06-24 15:00:00+00:00,60334.5,10029.5,14941.0
2022-06-24 16:00:00+00:00,60107.75,7878.75,10427.0
2022-06-24 17:00:00+00:00,59797.0,6459.75,6402.0
2022-06-24 18:00:00+00:00,57823.0,6049.25,3400.25
2022-06-24 19:00:00+00:00,55670.0,6836.0,1172.0
2022-06-24 20:00:00+00:00,52474.75,7060.75,114.0
2022-06-24 21:00:00+00:00,49941.5,6697.5,0.25
2022-06-24 22:00:00+00:00,46420.5,6737.25,0.0
2022-06-24 23:00:00+00:00,44991.25,7264.0,0.0
2022-06-25 00:00:00+00:00,43074.0,7438.75,0.0
2022-06-25 01:00:00+00:00,41593.75,7327.75,0.0
2022-06-25 02:00:00+00:00,40633.5,7114.75,0.0
2022-06-25 03:00:00+00:00,40399.5,6856.75,3.0
2022-06-25 04:00:00+00:00,40367.5,6616.0,317.5
2022-06-25 05:00:00+00:00,42367.5,5872.25,2074.0
2022-06-25 06:00:00+00:00,44795.25,4532.5,5941.5
2022-06-25 07:00:00+00:00,48392.25,3340.25,11717.0
2022-06-25 08:00:00+00:00,51076.25,2844.0,18733.5
2022-06-25 09:00:00+00:00,52998.25,2618.0,24565.0
2022-06-25 10:00:00+00:00,53726.0,2485.0,28244.0
2022-06-25 11:00:00+00:00,53106.5,2299.5,29943.25
2022-06-25 12:00:00+00:00,51844.5,1884.75,30134.25
2022-06-25 13:00:00+00:00,50678.5,1640.0,28681.0
2022-06-25 14:00:00+00:00,49791.25,1607.5,25674.75
2022-06-25 15:00:00+00:00,48997.0,1554.5,21804.5
2022-06-25 16:00:00+00:00,49261.25,1485.75,16476.75
2022-06-25 17:00:00+00:00,49389.75,1198.0,10075.75
2022-06-25 18:00:00+00:00,48466.0,1222.5,4609.75
2022-06-25 19:00:00+00:00,47120.0,1549.25,1425.5
2022-06-25 20:00:00+00:00,45642.0,2151.0,129.0
2022-06-25 21:00:00+00:00,44579.75,2568.25,0.25
2022-06-25 22:00:00+00:00,41808.5,3437.5,0.0
2022-06-25 23:00:00+00:00,39371.75,4890.75,0.0
2022-06-26 00:00:00+00:00,38177.75,5685.75,0.0
2022-06-26 01:00:00+00:00,37019.75,6053.5,0.0
2022-06-26 02:00:00+00:00,36925.5,6081.25,0.0
2022-06-26 03:00:00+00:00,36973.5,6454.75,4.0
2022-06-26 04:00:00+00:00,36583.25,5847.5,408.0
2022-06-26 05:00:00+00:00,37259.25,4798.25,2649.0
2022-06-26 06:00:00+00:00,39301.75,3224.25,7339.0
2022-06-26 07:00:00+00:00,42506.5,2342.75,14012.25
2022-06-26 08:00:00+00:00,45666.0,2451.25,21111.25
2022-06-26 09:00:00+00:00,47630.5,2609.75,26637.5
2022-06-26 10:00:00+00:00,49398.75,2880.75,29763.0
2022-06-26 11:00:00+00:00,49874.5,3419.25,30326.25
2022-06-26 12:00:00+00:00,48456.75,3287.5,29019.25
2022-06-26 13:00:00+00:00,47155.0,2673.25,27431.5
2022-06-26 14:00:00+00:00,46112.5,2185.75,24712.5
2022-06-26 15:00:00+00:00,46037.0,2093.5,20833.0
2022-06-26 16:00:00+00:00,46902.75,1812.0,15520.25
2022-06-26 17:00:00+00:00,47074.0,2158.75,9414.25
2022-06-26 18:00:00+00:00,46724.75,2602.5,4142.25
2022-06-26 19:00:00+00:00,46414.5,3331.5,1179.75
2022-06-26 20:00:00+00:00,45546.25,4453.25,78.5
2022-06-26 21:00:00+00:00,45153.0,5707.75,0.0
2022-06-26 22:00:00+00:00,42646.25,6881.5,0.0
2022-06-26 23:00:00+00:00,40969.0,7799.75,0.0
2022-06-27 00:00:00+00:00,40531.75,7371.75,0.0
2022-06-27 01:00:00+00:00,40069.75,6782.0,0.0
2022-06-27 02:00:00+00:00,40214.5,7291.75,0.0
2022-06-27 03:00:00+00:00,41168.25,6327.25,4.25
2022-06-27 04:00:00+00:00,44201.5,5809.5,357.5
2022-06-27 05:00:00+00:00,51174.25,5418.0,2176.5
2022-06-27 06:00:00+00:00,57082.5,3847.0,6148.25
2022-06-27 07:00:00+00:00,60602.5,3240.5,11302.0
2022-06-27 08:00:00+00:00,62209.5,2375.25,16533.5
2022-06-27 09:00:00+00:00,63648.5,2717.0,20678.75
2022-06-27 10:00:00+00:00,64870.75,2924.5,23809.25
2022-06-27 11:00:00+00:00,64426.75,3431.75,24899.0
2022-06-27 12:00:00+00:00,63985.5,4217.5,24221.75
2022-06-27 13:00:00+00:00,63100.75,5250.5,22500.25
2022-06-27 14:00:00+00:00,61597.25,7242.5,19941.5
2022-06-27 15:00:00+00:00,61106.25,9432.75,16790.0
2022-06-27 16:00:00+00:00,61644.0,9569.25,12675.0
2022-06-27 17:00:00+00:00,61158.25,9330.5,7539.25
2022-06-27 18:00:00+00:00,59856.25,9386.75,3663.75
2022-06-27 19:00:00+00:00,57564.5,9758.5,1244.0
2022-06-27 20:00:00+00:00,54709.5,8834.75,151.5
2022-06-27 21:00:00+00:00,52776.0,9014.25,0.25
2022-06-27 22:00:00+00:00,49368.0,8585.5,0.0
2022-06-27 23:00:00+00:00,46047.5,7390.5,0.0
2022-06-28 00:00:00+00:00,43809.25,6081.5,0.0
2022-06-28 01:00:00+00:00,42554.75,5619.75,0.0
2022-06-28 02:00:00+00:00,42869.5,5525.25,0.0
2022-06-28 03:00:00+00:00,43783.75,5461.75,1.25
2022-06-28 04:00:00+00:00,46156.25,5687.25,245.75
2022-06-28 05:00:00+00:00,52768.5,5857.5,2045.25
2022-06-28 06:00:00+00:00,57989.0,5447.75,6215.75
2022-06-28 07:00:00+00:00,61167.5,4487.25,12544.75
2022-06-28 08:00:00+00:00,62259.0,3777.0,19652.0
2022-06-28 09:00:00+00:00,63687.0,3436.0,25449.5
2022-06-28 10:00:00+00:00,64966.0,2897.25,28963.25
2022-06-28 11:00:00+00:00,64398.0,2421.25,30180.5
2022-06-28 12:00:00+00:00,63293.25,2127.0,30069.75
2022-06-28 13:00:00+00:00,61924.25,1750.0,28667.0
2022-06-28 14:00:00+00:00,60168.25,1458.75,25891.25
2022-06-28 15:00:00+00:00,59299.75,1210.75,22040.0
2022-06-28 16:00:00+00:00,58998.0,1236.0,16083.75
2022-06-28 17:00:00+00:00,58630.0,1296.75,10031.75
2022-06-28 18:00:00+00:00,57395.75,1613.25,5066.5
2022-06-28 19:00:00+00:00,55776.75,2321.75,1726.5
2022-06-28 20:00:00+00:00,53444.5,3742.75,182.75
2022-06-28 21:00:00+00:00,51604.0,6044.75,0.25
2022-06-28 22:00:00+00:00,47922.25,8685.75,0.0
2022-06-28 23:00:00+00:00,45643.0,10745.0,0.0
2022-06-29 00:00:00+00:00,44863.25,12282.25,0.0
2022-06-29 01:00:00+00:00,44093.25,12304.5,0.0
2022-06-29 02:00:00+00:00,43269.0,11740.25,0.0
2022-06-29 03:00:00+00:00,43837.75,10927.5,3.25
2022-06-29 04:00:00+00:00,46379.75,10259.5,304.75
2022-06-29 05:00:00+00:00,52922.0,9399.75,1912.0
2022-06-29 06:00:00+00:00,57923.5,7584.75,5177.25
2022-06-29 07:00:00+00:00,61004.0,6046.5,9314.0
2022-06-29 08:00:00+00:00,62373.75,5622.25,13495.0
2022-06-29 09:00:00+00:00,63623.5,5730.0,17248.5
2022-06-29 10:00:00+00:00,64424.75,6010.25,19237.5
2022-06-29 11:00:00+00:00,63869.75,6340.75,20872.5
2022-06-29 12:00:00+00:00,62737.5,6435.75,22286.0
2022-06-29 13:00:00+00:00,61752.0,6417.0,22305.75
2022-06-29 14:00:00+00:00,61125.25,6114.5,21167.25
2022-06-29 15:00:00+00:00,60675.5,5889.0,19004.5
2022-06-29 16:00:00+00:00,60048.5,5628.75,15100.25
2022-06-29 17:00:00+00:00,59889.0,5686.5,9724.25
2022-06-29 18:00:00+00:00,59143.25,6229.0,4964.75
2022-06-29 19:00:00+00:00,56933.0,6937.5,1685.75
2022-06-29 20:00:00+00:00,54884.25,8040.75,150.75
2022-06-29 21:00:00+00:00,53148.25,9584.25,0.0
2022-06-29 22:00:00+00:00,49469.25,10818.75,0.0
2022-06-29 23:00:00+00:00,46534.25,11178.25,0.0
2022-06-30 00:00:00+00:00,45015.0,10858.5,0.0
2022-06-30 01:00:00+00:00,43900.25,8847.25,0.0
2022-06-30 02:00:00+00:00,44076.25,8027.0,0.0
2022-06-30 03:00:00+00:00,44951.5,7653.5,2.75
2022-06-30 04:00:00+00:00,46982.25,7210.75,279.5
2022-06-30 05:00:00+00:00,53358.5,6967.75,2239.5
2022-06-30 06:00:00+00:00,58459.0,5237.75,6619.25
2022-06-30 07:00:00+00:00,61889.5,4243.25,13238.25
2022-06-30 08:00:00+00:00,62854.0,4170.0,20760.0
2022-06-30 09:00:00+00:00,64305.0,4155.0,27054.5
2022-06-30 10:00:00+00:00,65747.75,3781.0,30699.5
2022-06-30 11:00:00+00:00,65636.25,3033.75,32874.25
2022-06-30 12:00:00+00:00,64822.5,2669.75,33128.25
2022-06-30 13:00:00+00:00,63634.0,2572.75,31575.0
2022-06-30 14:00:00+00:00,62572.75,2504.5,28140.75
2022-06-30 15:00:00+00:00,61575.75,2643.75,22256.75
2022-06-30 16:00:00+00:00,61119.75,4246.25,15453.5
2022-06-30 17:00:00+00:00,60605.0,6949.25,9116.25
2022-06-30 18:00:00+00:00,59316.25,8813.5,4246.75
2022-06-30 19:00:00+00:00,57501.75,10259.5,1304.75
2022-06-30 20:00:00+00:00,55744.5,11859.75,95.0
2022-06-30 21:00:00+00:00,54004.5,13585.25,0.25
2022-06-30 22:00:00+00:00,50260.75,14665.75,0.0
2022-06-30 23:00:00+00:00,47365.25,14783.75,0.0
2022-07-01 00:00:00+00:00,45552.75,13538.25,0.0
2022-07-01 01:00:00+00:00,44833.5,12526.75,0.0
2022-07-01 02:00:00+00:00,44430.0,12493.25,0.0
2022-07-01 03:00:00+00:00,45314.5,13214.0,3.25
2022-07-01 04:00:00+00:00,47753.0,14400.75,255.75
2022-07-01 05:00:00+00:00,53637.0,14669.0,1421.25
2022-07-01 06:00:00+00:00,58668.25,13821.25,3493.0
2022-07-01 07:00:00+00:00,61504.25,12803.25,5980.25
2022-07-01 08:00:00+00:00,62174.0,11463.0,7831.25
2022-07-01 09:00:00+00:00,63288.0,10511.75,9949.75
2022-07-01 10:00:00+00:00,64277.25,11073.75,11355.0
2022-07-01 11:00:00+00:00,63580.75,12169.0,12640.0
2022-07-01 12:00:00+00:00,63111.5,13195.75,13308.5
2022-07-01 13:00:00+00:00,61351.25,13540.0,13825.0
2022-07-01 14:00:00+00:00,59858.5,12683.25,13885.0
2022-07-01 15:00:00+00:00,58467.5,12013.75,13488.0
2022-07-01 16:00:00+00:00,58369.0,11172.5,11413.75
2022-07-01 17:00:00+00:00,57559.75,10295.5,8526.0
2022-07-01 18:00:00+00:00,56399.75,9659.0,4661.75
2022-07-01 19:00:00+00:00,54104.25,8816.0,1517.0
2022-07-01 20:00:00+00:00,52034.75,8121.0,128.75
2022-07-01 21:00:00+00:00,49916.75,7363.0,0.25
2022-07-01 22:00:00+00:00,47033.75,8111.5,0.0
2022-07-01 23:00:00+00:00,44378.25,8062.5,0.0
2022-07-02 00:00:00+00:00,42478.5,7890.75,0.0
2022-07-02 01:00:00+00:00,40883.25,8358.5,0.0
2022-07-02 02:00:00+00:00,40621.5,8570.75,0.0
2022-07-02 03:00:00+00:00,40362.0,8648.25,3.75
2022-07-02 04:00:00+00:00,40440.0,8543.5,333.75
2022-07-02 05:00:00+00:00,42008.5,8460.25,2600.5
2022-07-02 06:00:00+00:00,45065.5,7128.5,8275.25
2022-07-02 07:00:00+00:00,48708.25,5984.75,16432.5
2022-07-02 08:00:00+00:00,51465.75,7039.5,24999.0
2022-07-02 09:00:00+00:00,53641.25,8627.0,31584.0
2022-07-02 10:00:00+00:00,54583.25,9634.25,34715.25
2022-07-02 11:00:00+00:00,53413.0,9284.75,36516.0
2022-07-02 12:00:00+00:00,51670.75,8007.0,36842.5
2022-07-02 13:00:00+00:00,50242.25,6922.0,35988.75
2022-07-02 14:00:00+00:00,49621.0,5455.5,33175.25
2022-07-02 15:00:00+00:00,49330.75,4569.0,28823.0
2022-07-02 16:00:00+00:00,49618.75,3863.5,22060.25
2022-07-02 17:00:00+00:00,48882.25,3156.5,13513.0
2022-07-02 18:00:00+00:00,48096.75,2925.25,5820.25
2022-07-02 19:00:00+00:00,46727.75,3168.0,1686.75
2022-07-02 20:00:00+00:00,44963.75,4796.0,133.5
2022-07-02 21:00:00+00:00,44833.25,7326.25,0.25
2022-07-02 22:00:00+00:00,43105.75,9991.25,0.0
2022-07-02 23:00:00+00:00,40577.0,11473.75,0.0
2022-07-03 00:00:00+00:00,38907.25,11824.0,0.0
2022-07-03 01:00:00+00:00,37908.5,11598.75,0.0
2022-07-03 02:00:00+00:00,37341.5,10722.25,0.0
2022-07-03 03:00:00+00:00,36957.0,9646.25,2.75
2022-07-03 04:00:00+00:00,36448.75,8683.75,331.0
2022-07-03 05:00:00+00:00,37354.0,7619.0,2558.75
2022-07-03 06:00:00+00:00,39536.25,5230.0,8257.5
2022-07-03 07:00:00+00:00,42957.75,3379.75,16515.75
2022-07-03 08:00:00+00:00,46254.75,3437.75,24714.0
2022-07-03 09:00:00+00:00,48349.25,3649.5,31047.25
2022-07-03 10:00:00+00:00,49209.25,3579.0,34657.5
2022-07-03 11:00:00+00:00,49288.25,3754.5,36043.75
2022-07-03 12:00:00+00:00,47934.25,4183.75,35672.75
2022-07-03 13:00:00+00:00,46669.0,4650.25,33876.0
2022-07-03 14:00:00+00:00,46268.75,5434.5,30710.25
2022-07-03 15:00:00+00:00,46543.0,6714.0,25853.75
2022-07-03 16:00:00+00:00,47539.0,7906.75,19193.0
2022-07-03 17:00:00+00:00,47896.25,7784.0,11829.25
2022-07-03 18:00:00+00:00,48160.0,8183.0,5335.5
2022-07-03 19:00:00+00:00,47796.25,8339.0,1596.75
2022-07-03 20:00:00+00:00,46673.75,8330.75,129.0
2022-07-03 21:00:00+00:00,47216.5,9536.0,0.25
2022-07-03 22:00:00+00:00,44795.25,10701.75,0.0
2022-07-03 23:00:00+00:00,42149.75,10101.75,0.0
2022-07-04 00:00:00+00:00,40764.0,9257.75,0.0
2022-07-04 01:00:00+00:00,39849.5,8620.25,0.0
2022-07-04 02:00:00+00:00,39474.75,7614.5,0.0
2022-07-04 03:00:00+00:00,40512.75,7452.25,3.75
2022-07-04 04:00:00+00:00,43205.75,7127.25,301.75
2022-07-04 05:00:00+00:00,50851.0,6203.0,2254.25
2022-07-04 06:00:00+00:00,56361.0,5028.0,7015.75
2022-07-04 07:00:00+00:00,60186.0,5235.75,13531.5
2022-07-04 08:00:00+00:00,61120.0,6177.0,20136.25
2022-07-04 09:00:00+00:00,62226.0,6644.75,26420.5
2022-07-04 10:00:00+00:00,64271.0,7974.25,30184.75
2022-07-04 11:00:00+00:00,64491.0,9934.5,31719.5
2022-07-04 12:00:00+00:00,63320.0,10991.0,32609.0
2022-07-04 13:00:00+00:00,63524.5,12013.75,31318.5
2022-07-04 14:00:00+00:00,62461.25,12457.75,28708.25
2022-07-04 15:00:00+00:00,61124.25,12745.5,24151.75
2022-07-04 16:00:00+00:00,60444.75,12387.5,18228.25
2022-07-04 17:00:00+00:00,59869.5,11603.25,11208.0
2022-07-04 18:00:00+00:00,59155.5,11222.0,5285.0
2022-07-04 19:00:00+00:00,56410.75,9576.5,1620.0
2022-07-04 20:00:00+00:00,54212.0,9044.5,143.25
2022-07-04 21:00:00+00:00,51921.75,8298.5,0.25
2022-07-04 22:00:00+00:00,48115.5,8195.5,0.0
2022-07-04 23:00:00+00:00,45240.0,8298.0,0.0
2022-07-05 00:00:00+00:00,43561.5,8057.75,0.0
2022-07-05 01:00:00+00:00,42695.25,7885.5,0.0
2022-07-05 02:00:00+00:00,42974.25,7724.25,0.0
2022-07-05 03:00:00+00:00,43766.25,7413.5,2.25
2022-07-05 04:00:00+00:00,46175.75,7506.75,288.5
2022-07-05 05:00:00+00:00,52779.0,6734.75,2380.75
2022-07-05 06:00:00+00:00,57787.25,5943.75,7713.75
2022-07-05 07:00:00+00:00,61467.0,5830.75,15486.0
2022-07-05 08:00:00+00:00,62722.5,7016.25,22936.75
2022-07-05 09:00:00+00:00,64436.0,7941.75,28377.25
2022-07-05 10:00:00+00:00,64941.25,8900.75,30372.0
2022-07-05 11:00:00+00:00,65230.75,9807.0,30874.25
2022-07-05 12:00:00+00:00,64951.0,10898.25,30823.75
2022-07-05 13:00:00+00:00,63937.75,11205.0,30397.75
2022-07-05 14:00:00+00:00,63271.25,12159.25,27805.5
2022-07-05 15:00:00+00:00,62296.5,12343.0,23733.25
2022-07-05 16:00:00+00:00,61042.5,12472.75,17999.75
2022-07-05 17:00:00+00:00,60290.5,12145.5,11424.25
2022-07-05 18:00:00+00:00,59299.0,11142.0,5323.5
2022-07-05 19:00:00+00:00,56980.25,9970.5,1642.25
2022-07-05 20:00:00+00:00,54152.0,9674.75,123.5
2022-07-05 21:00:00+00:00,51919.5,9234.75,0.25
2022-07-05 22:00:00+00:00,48211.75,9426.0,0.0
